productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
CPE12000SG,TLR001052312,11/26/22 3:00,245078,WLTGG-122,1.001E+12,192.168.203.24,375022,2,11.2,-107.4,-106.1,-107.8,-110.5,-3.8,-4.5,-6,-6.8,-12,-12.3,-14.1,-14.7,-73,,,,,605
CPE12000SG,TLR001023930,11/26/22 3:00,245079,WLTGG-122,1.001E+12,192.168.203.18,17830840,2,1.9,-87.8,-86.1,-86,-87.5,14.4,16.4,14.7,15.1,-9.4,-9.7,-9.5,-9.1,-57,,,,,488
CPE12000SG,TLR001052770,11/26/22 3:00,245080,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,0
CPE9000,GMK180819003927,11/26/22 3:00,245081,WLTMS-110,1.001E+12,192.168.203.47,7993007,2,15,-96,-102,,,8,5,,,-10,,,,,,,,,605
CPE12000SG,TLR001052820,11/26/22 3:00,245082,WLTGG-122,1.001E+12,192.168.203.46,2363855,2,-999999,-90.1,-88.5,-90.6,-89.7,15.5,17,14.3,15.9,-9.5,-9.3,-9.7,-9.5,-59,,,,,371
CPE12000SG,TLR001024748,11/26/22 3:00,245083,WLTGG-122,1.001E+12,192.168.203.12,95262,2,-999999,-102.7,-102.5,-99.2,-105.2,5.1,4,8.6,2.4,-10,-10.1,-9.4,-10.5,-70,,,,,605
CPE12300,21140007371,11/26/22 3:00,245084,CPE12300XG,1.001E+12,192.168.203.33,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,11/26/22 3:00,245111,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,11/26/22 3:00,245110,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061822,11/26/22 3:00,245109,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,11/26/22 3:00,245108,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/26/22 3:00,245107,WLTGG-122,1.001E+12,192.168.203.38,1669106,,-999999,-98.4,-99.4,-97,-97.8,20.8,17.8,23.8,24.4,-8.9,-9.3,-9.4,-9.6,-68,,,,,
CPE12000SG,TLR001061848,11/26/22 4:00,245113,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,488
CPE12000SG,TLR001021183,11/26/22 4:00,245112,WLTGG-122,1.001E+12,192.168.203.16,5055741,2,-999999,-101.9,-102.8,-110.5,-106.8,8.6,4.1,-5,1.5,-12,-12.5,-15.7,-13.1,-73,,,,,605
CPE12000SG,TLR001052550,11/26/22 4:00,245148,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061822,11/26/22 4:00,245147,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,11/26/22 4:00,245146,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/26/22 4:00,245145,WLTGG-122,1.001E+12,192.168.203.38,1672706,,-999999,-98.9,-99.3,-96.9,-97.4,20.5,17.8,23.9,24.1,-8.9,-9.3,-9.3,-9.5,-68,,,,,
CPE12000SG,TLR001023730,11/26/22 4:00,245144,WLTGG-122,1.001E+12,192.168.203.21,2681049,,-999999,-97.9,-99.5,-97.6,-101,20,17.3,23.8,22.1,-9.5,-9.4,-8.9,-9,-69,,,,,
CPE12000SG,TLR001023697,11/26/22 4:00,245143,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,11/26/22 4:00,245142,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/26/22 4:00,245141,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052427,11/26/22 4:00,245140,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,11/26/22 4:00,245139,WLTGG-122,1.001E+12,192.168.203.23,1781109,,-999999,-90.4,-88.1,-91,-93.2,30.4,29,24.3,26.3,-8.6,-9.2,-9.1,-8.8,-59,,,,,
CPE12000SG,TLR001023657,11/26/22 4:00,245138,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021226,11/26/22 4:00,245137,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140003126,11/26/22 4:00,245136,CPE12300HG,1.001E+12,192.168.203.44,340192,,2.9,-91.2,-96.3,-104.3,-94.2,26.7,23.7,16.2,23.4,-9.2,-9.2,-9.8,-9.4,-62,-62.2,-67.3,-74.8,-65.1,
CPE12000SG,TLR001024707,11/26/22 4:00,245135,WLTGG-122,1.001E+12,192.168.203.17,12355855,,-999999,-102.5,-99.4,-105.3,-99.7,20.4,22.9,16.9,23.5,-9.5,-9.9,-9.5,-9.5,-70,,,,,
CPE12000SG,TLR001062295,11/26/22 4:00,245134,WLTGG-122,1.001E+12,192.168.203.26,205288,,7.6,-103.7,-98.7,-96.2,-98.3,14.4,17.3,20.6,20.5,-9.2,-8.9,-9,-9.2,-68,,,,,
CPE12000SG,TLR001052281,11/26/22 4:00,245133,WLTGG-122,1.001E+12,192.168.203.25,1162490,,-11.1,-80.5,-82.4,-83.8,-83.7,24.6,21,20.3,23.1,-8.7,-9.2,-9,-8.5,-52,,,,,
CPE12000SG,TLR001048674,11/26/22 4:00,245132,WLTGG-122,1.001E+12,192.168.203.11,4334081,,-999999,-89.1,-92.1,-94.7,-92.9,25.1,23.5,19.7,23.3,-9.1,-9.2,-9.4,-9.4,-60,,,,,
CPE12000SG,TLR001052354,11/26/22 4:00,245131,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,11/26/22 4:00,245130,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,11/26/22 4:00,245129,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/26/22 4:00,245128,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/26/22 4:00,245127,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/26/22 4:00,245126,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/26/22 4:00,245125,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,11/26/22 4:00,245124,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,11/26/22 4:00,245123,WLTGG-122,1.001E+12,192.168.203.34,4373692,,-999999,-91.9,-94.9,-90.7,-89,22.4,16,20.9,26.9,-9.3,-8.8,-8.9,-9.4,-60,,,,,
CPE12300,21140007371,11/26/22 4:00,245122,CPE12300XG,1.001E+12,192.168.203.33,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024748,11/26/22 4:00,245121,WLTGG-122,1.001E+12,192.168.203.12,98862,2,-999999,-102,-101.7,-99.4,-104.4,6.4,5.3,8,2.5,-9.8,-9.9,-9.5,-10.4,-70,,,,,605
CPE12000SG,TLR001052820,11/26/22 4:00,245120,WLTGG-122,1.001E+12,192.168.203.46,2367455,2,-999999,-90.3,-88.9,-91.2,-90,15.5,16.9,14.3,16.1,-9.5,-9.4,-9.8,-9.6,-60,,,,,371
CPE9000,GMK180819003927,11/26/22 4:00,245119,WLTMS-110,1.001E+12,192.168.203.47,7996607,2,7,-96,-104,,,7,3,,,-10,,,,,,,,,605
CPE12000SG,TLR001052770,11/26/22 4:00,245118,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001023930,11/26/22 4:00,245117,WLTGG-122,1.001E+12,192.168.203.18,17834440,2,-999999,-87.9,-86.4,-85.9,-87.6,14.5,16.1,14.9,15,-9.4,-9.6,-9.6,-9.1,-57,,,,,488
CPE12000SG,TLR001052312,11/26/22 4:00,245116,WLTGG-122,1.001E+12,192.168.203.24,378623,2,9.5,-107.1,-106.8,-107.5,-127.4,-3.5,-5.1,-5.6,-13.3,-12.1,-13.3,-13.3,-16.9,-72,,,,,0
CPE12000SG,TLR001052293,11/26/22 4:00,245115,WLTGG-122,1.001E+12,192.168.203.40,1931725,2,-999999,-81.4,-80.5,-80.9,-83.6,18.9,19.6,18.8,18.2,-9.3,-9.6,-9.5,-9.3,-51,,,,,605
CPE12000SG,TLR001052247,11/26/22 4:00,245114,WLTGG-122,1.001E+12,192.168.203.28,17839963,2,-999999,-91.8,-90.5,-92.7,-95.4,18.5,18.9,17.8,17.5,-9.4,-9.5,-9.6,-9.6,-61,,,,,195
CPE12000SG,TLR001023930,11/26/22 5:00,245154,WLTGG-122,1.001E+12,192.168.203.18,17838040,2,0.9,-87.9,-86.4,-86.1,-87.7,14.6,16.1,15,14.9,-9.3,-9.6,-9.7,-9,-57,,,,,488
CPE12000SG,TLR001052312,11/26/22 5:00,245153,WLTGG-122,1.001E+12,192.168.203.24,382222,2,9.9,-106.4,-108,-129.5,-111.3,-3.4,-7.5,-13.2,-6.7,-12.3,-12.5,-18.3,-15.4,-72,,,,,0
CPE12000SG,TLR001021226,11/26/22 5:00,245174,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,11/26/22 5:00,245175,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140003126,11/26/22 5:00,245173,CPE12300HG,1.001E+12,192.168.203.44,343792,,1.9,-90.7,-94.8,-102.3,-97.7,22.2,20.9,9.2,19.4,-9.4,-9,-9.4,-9.7,-61,-61.5,-65.9,-73.1,-68.1,
CPE12000SG,TLR001024707,11/26/22 5:00,245172,WLTGG-122,1.001E+12,192.168.203.17,12359455,,-999999,-104.2,-102,-104.5,-100.6,18.2,20.5,18.1,23,-9.5,-10,-9.4,-9.4,-72,,,,,
CPE12000SG,TLR001052420,11/26/22 5:00,245176,WLTGG-122,1.001E+12,192.168.203.23,1784709,,-3.1,-90.3,-88,-90.9,-92.9,30.2,29.2,24.3,26.3,-8.7,-9.3,-9.3,-8.9,-59,,,,,
CPE12000SG,TLR001052427,11/26/22 5:00,245177,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/26/22 5:00,245178,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,11/26/22 5:00,245179,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,11/26/22 5:00,245180,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,11/26/22 5:00,245181,WLTGG-122,1.001E+12,192.168.203.21,2684649,,2.9,-96.7,-99.9,-99.6,-104.8,22.8,18.7,21.9,16.7,-9.2,-9.2,-9.1,-9.2,-68,,,,,
CPE12000SG,TLR001052985,11/26/22 5:00,245182,WLTGG-122,1.001E+12,192.168.203.38,1676306,,8.9,-101,-102.1,-97.3,-99.2,18.4,16.3,23.6,22.9,-9.1,-9.3,-9.2,-9.2,-68,,,,,
CPE12000SG,TLR001062014,11/26/22 5:00,245183,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061822,11/26/22 5:00,245184,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,11/26/22 5:00,245185,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062295,11/26/22 5:00,245171,WLTGG-122,1.001E+12,192.168.203.26,208888,,7.4,-100.5,-100.3,-96.6,-99.4,17.6,15.8,21.3,20.2,-8.8,-9,-8.9,-9.2,-68,,,,,
CPE12000SG,TLR001052281,11/26/22 5:00,245170,WLTGG-122,1.001E+12,192.168.203.25,1166090,,-10.1,-80.4,-82.3,-83.9,-83.7,24.5,21.1,20.7,23.2,-8.6,-9.2,-9.2,-8.7,-52,,,,,
CPE12000SG,TLR001048674,11/26/22 5:00,245169,WLTGG-122,1.001E+12,192.168.203.11,4337681,,-999999,-89.5,-92.5,-94.6,-94.6,24,22.7,19.3,22.2,-9.1,-8.9,-9.5,-9.7,-60,,,,,
CPE12000SG,TLR001052354,11/26/22 5:00,245168,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,11/26/22 5:00,245167,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,11/26/22 5:00,245166,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/26/22 5:00,245165,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/26/22 5:00,245164,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/26/22 5:00,245163,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/26/22 5:00,245162,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,11/26/22 5:00,245161,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,11/26/22 5:00,245160,WLTGG-122,1.001E+12,192.168.203.34,4377293,,-1.1,-92.1,-95,-90.6,-89.1,22.1,15.8,21,26.8,-9.4,-8.8,-8.8,-9.4,-60,,,,,
CPE12000SG,TLR001052293,11/26/22 5:00,245152,WLTGG-122,1.001E+12,192.168.203.40,1935325,2,-3.1,-81.4,-80.8,-81,-83.8,19.1,19.3,19.1,18.5,-9.2,-9.5,-9.5,-9.2,-52,,,,,605
CPE12000SG,TLR001061848,11/26/22 5:00,245150,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,488
CPE12000SG,TLR001021183,11/26/22 5:00,245149,WLTGG-122,1.001E+12,192.168.203.16,5059341,2,-999999,-101.6,-102.9,-106.2,-106.3,9.7,4.6,0,3.2,-9.8,-10.5,-11.9,-10.9,-73,,,,,605
CPE12000SG,TLR001052247,11/26/22 5:00,245151,WLTGG-122,1.001E+12,192.168.203.28,17843563,2,-999999,-91.9,-90.5,-92.6,-95.2,18.6,19.1,18,17.7,-9.1,-9.3,-9.7,-9.4,-61,,,,,195
CPE12300,21140007371,11/26/22 5:00,245159,CPE12300XG,1.001E+12,192.168.203.33,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024748,11/26/22 5:00,245158,WLTGG-122,1.001E+12,192.168.203.12,102462,2,-999999,-103.9,-101.5,-97.9,-101.5,4.9,8.8,9.7,8,-10.2,-9.6,-9.3,-9.5,-69,,,,,605
CPE12000SG,TLR001052820,11/26/22 5:00,245157,WLTGG-122,1.001E+12,192.168.203.46,2371055,2,1.9,-90,-88.7,-91.1,-89.9,16.5,17.1,14,15.9,-9.5,-9.4,-9.6,-9.5,-59,,,,,371
CPE9000,GMK180819003927,11/26/22 5:00,245156,WLTMS-110,1.001E+12,192.168.203.47,8000207,2,7,-96,-108,,,5,2,,,-11,,,,,,,,,605
CPE12000SG,TLR001052770,11/26/22 5:00,245155,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052427,11/26/22 6:00,245214,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/26/22 6:00,245215,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021183,11/26/22 6:00,245186,WLTGG-122,1.001E+12,192.168.203.16,5062941,2,-999999,-101.5,-102.1,-109.6,-106.7,8.2,5.7,-3.9,1,-9.8,-10.4,-13.5,-11.9,-72,,,,,605
CPE12000SG,TLR001061848,11/26/22 6:00,245187,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052247,11/26/22 6:00,245188,WLTGG-122,1.001E+12,192.168.203.28,17847163,2,7.9,-92,-90.5,-92.9,-95.5,18.5,19.1,17.9,17.5,-9.2,-9.4,-9.5,-9.4,-61,,,,,195
CPE12000SG,TLR001052293,11/26/22 6:00,245189,WLTGG-122,1.001E+12,192.168.203.40,1938925,2,-999999,-81.3,-80.6,-81,-83.5,19.1,19.7,18.8,18.4,-9.3,-9.5,-9.5,-9.2,-52,,,,,605
CPE12000SG,TLR001052312,11/26/22 6:00,245190,WLTGG-122,1.001E+12,192.168.203.24,385823,2,11.2,-106.5,-106.2,-106,-113.4,-2.6,-3.1,-4.5,-8,-11.8,-12.7,-12.4,-15,-73,,,,,605
CPE12000SG,TLR001023930,11/26/22 6:00,245191,WLTGG-122,1.001E+12,192.168.203.18,17841640,2,-999999,-88.1,-86.5,-86.1,-87.6,14.3,16.2,15.1,15.5,-9.3,-9.6,-9.9,-9.5,-57,,,,,488
CPE12000SG,TLR001052770,11/26/22 6:00,245192,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE9000,GMK180819003927,11/26/22 6:00,245193,WLTMS-110,1.001E+12,192.168.203.47,8003807,2,7,-95,-104,,,9,3,,,-10,,,,,,,,,605
CPE12000SG,TLR001052820,11/26/22 6:00,245194,WLTGG-122,1.001E+12,192.168.203.46,2374655,2,-999999,-90.2,-88.5,-91.8,-90.2,15.8,17.3,13.3,15.4,-9.6,-9.4,-9.7,-9.6,-60,,,,,371
CPE12000SG,TLR001024748,11/26/22 6:00,245195,WLTGG-122,1.001E+12,192.168.203.12,106062,2,-999999,-102.7,-102.3,-100.1,-104.9,5.6,4.4,7,2.4,-10.1,-10.1,-9.5,-10.2,-71,,,,,605
CPE12300,21140007371,11/26/22 6:00,245196,CPE12300XG,1.001E+12,192.168.203.33,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,11/26/22 6:00,245197,WLTGG-122,1.001E+12,192.168.203.34,4380892,,-999999,-90.1,-91.8,-93.3,-90.7,24.1,20.1,17.3,25.5,-9.3,-8.6,-8.9,-9.4,-61,,,,,
CPE12000SG,TLR001052332,11/26/22 6:00,245198,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/26/22 6:00,245199,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/26/22 6:00,245200,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/26/22 6:00,245201,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/26/22 6:00,245202,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,11/26/22 6:00,245203,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,11/26/22 6:00,245204,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,11/26/22 6:00,245205,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001048674,11/26/22 6:00,245206,WLTGG-122,1.001E+12,192.168.203.11,4341281,,-999999,-89.5,-92.5,-95.5,-93.7,24.9,23.5,19.2,22.8,-9.3,-9.2,-9.5,-9.5,-61,,,,,
CPE12000SG,TLR001052281,11/26/22 6:00,245207,WLTGG-122,1.001E+12,192.168.203.25,1169690,,-5,-81,-82.9,-83.6,-83.7,24.2,20.9,20.7,23.4,-8.6,-9.2,-9,-8.6,-52,,,,,
CPE12000SG,TLR001052550,11/26/22 6:00,245222,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061822,11/26/22 6:00,245221,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,11/26/22 6:00,245220,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/26/22 6:00,245219,WLTGG-122,1.001E+12,192.168.203.38,1679906,,-999999,-100.3,-103.6,-99.7,-98.5,18.6,18,20.4,23.8,-9.2,-9.2,-9.4,-9.5,-70,,,,,
CPE12000SG,TLR001023730,11/26/22 6:00,245218,WLTGG-122,1.001E+12,192.168.203.21,2688249,,-999999,-98.3,-100.5,-98.1,-105.5,19.7,16.4,23.1,17.7,-9.5,-9.4,-9.2,-9,-69,,,,,
CPE12000SG,TLR001023697,11/26/22 6:00,245217,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062295,11/26/22 6:00,245208,WLTGG-122,1.001E+12,192.168.203.26,212488,,7.6,-103.8,-98.4,-96,-97.3,14.6,17.4,21.3,21.3,-9.1,-8.9,-8.8,-9.2,-68,,,,,
CPE12000SG,TLR001024707,11/26/22 6:00,245209,WLTGG-122,1.001E+12,192.168.203.17,12363055,,-999999,-102.1,-99.5,-103.4,-99.4,21.1,23.3,19.3,24.1,-9.5,-9.8,-8.8,-9.2,-70,,,,,
CPE12300,21140003126,11/26/22 6:00,245210,CPE12300HG,1.001E+12,192.168.203.44,347392,,0.9,-92.1,-97,-104.7,-94.2,26.3,23.8,16.3,23.8,-9.3,-9.2,-10,-9.2,-63,-63.1,-68.1,-75,-65.2,
CPE12000SG,TLR001021226,11/26/22 6:00,245211,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,11/26/22 6:00,245212,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,11/26/22 6:00,245213,WLTGG-122,1.001E+12,192.168.203.23,1788309,,-999999,-90.5,-88.1,-90.7,-92.8,30.3,29.5,24.7,26.4,-8.7,-9.1,-9.1,-8.8,-59,,,,,
CPE12300,21140000512,11/26/22 6:00,245216,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/26/22 7:00,245238,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021183,11/26/22 7:00,245223,WLTGG-122,1.001E+12,192.168.203.16,5066541,2,-999999,-100.5,-101.7,-108.4,-107.2,9.9,6.1,-1.4,1.3,-9.4,-10.3,-12.6,-11.5,-72,,,,,605
CPE12000SG,TLR001052247,11/26/22 7:00,245224,WLTGG-122,1.001E+12,192.168.203.28,17850763,2,-999999,-91.8,-90.3,-92.6,-95.3,18.6,19,17.9,17.6,-9.3,-9.5,-9.7,-9.5,-61,,,,,195
CPE12000SG,TLR001052293,11/26/22 7:00,245225,WLTGG-122,1.001E+12,192.168.203.40,1942525,2,-999999,-81.8,-80.7,-81,-83.7,18.8,19.4,18.7,18.1,-9.3,-9.5,-9.6,-9.2,-52,,,,,605
CPE12000SG,TLR001052312,11/26/22 7:00,245226,WLTGG-122,1.001E+12,192.168.203.24,389423,2,9.2,-107.9,-105.4,-109.5,-105.6,-4.2,-1.4,-6,-1.9,-12.4,-11,-14.1,-10.6,-73,,,,,605
CPE12000SG,TLR001023930,11/26/22 7:00,245227,WLTGG-122,1.001E+12,192.168.203.18,17845240,2,-999999,-87.7,-86,-86,-87.7,14.8,16.3,15,15,-9.4,-9.7,-9.5,-9.1,-57,,,,,488
CPE12000SG,TLR001052770,11/26/22 7:00,245228,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE9000,GMK180819003927,11/26/22 7:00,245229,WLTMS-110,1.001E+12,192.168.203.47,8007407,2,10,-99,-105,,,5,1,,,-11,,,,,,,,,605
CPE12000SG,TLR001052820,11/26/22 7:00,245230,WLTGG-122,1.001E+12,192.168.203.46,2378255,2,-999999,-91.1,-89.3,-89.3,-88.7,14.9,16.4,15.4,16.2,-9.6,-9.4,-9.5,-9.6,-60,,,,,371
CPE12000SG,TLR001024748,11/26/22 7:00,245231,WLTGG-122,1.001E+12,192.168.203.12,109662,2,-999999,-102.3,-101.7,-100.1,-104.9,5.4,6.7,7.3,2.1,-10,-9.7,-9.5,-10.8,-71,,,,,605
CPE12300,21140007371,11/26/22 7:00,245232,CPE12300XG,1.001E+12,192.168.203.33,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,11/26/22 7:00,245233,WLTGG-122,1.001E+12,192.168.203.34,4384492,,-999999,-90.9,-92.1,-93.7,-91.7,22.1,19.8,17.2,24.7,-9.6,-8.9,-8.8,-9.4,-60,,,,,
CPE12000SG,TLR001052550,11/26/22 7:00,245259,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,11/26/22 7:00,245234,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,11/26/22 7:00,245258,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061822,11/26/22 7:00,245257,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,11/26/22 7:00,245256,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/26/22 7:00,245255,WLTGG-122,1.001E+12,192.168.203.38,1683506,,-999999,-99.2,-106.8,-104,-98.4,21,12.2,14,21.7,-8.7,-9.9,-9.9,-9.9,-70,,,,,
CPE12000SG,TLR001023730,11/26/22 7:00,245254,WLTGG-122,1.001E+12,192.168.203.21,2691849,,4.9,-99.5,-99.3,-105.8,-106.4,24.8,20,17.9,14.1,-9.3,-9,-9.3,-9.8,-69,,,,,
CPE12000SG,TLR001023697,11/26/22 7:00,245253,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,11/26/22 7:00,245252,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/26/22 7:00,245251,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052427,11/26/22 7:00,245250,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
